id1,id2,pair_id,true_class,predicted_class,score_S,correct_prediction
CHEBI_117590,CHEBI_101973,CHEBI_101973_CHEBI_117590,diastereomer,diastereomer,100.0,1
CHEBI_228106,CHEBI_228112,CHEBI_228106_CHEBI_228112,diastereomer,diastereomer,100.0,1
CHEBI_130222,CHEBI_128331,CHEBI_128331_CHEBI_130222,diastereomer,diastereomer,100.0,1
CHEBI_70250,CHEBI_70249,CHEBI_70249_CHEBI_70250,diastereomer,diastereomer,100.0,1
CHEBI_204374,CHEBI_199399,CHEBI_199399_CHEBI_204374,diastereomer,diastereomer,90.0,1
CHEBI_177089,CHEBI_177084,CHEBI_177084_CHEBI_177089,diastereomer,diastereomer,100.0,1
CHEBI_15742,CHEBI_15884,CHEBI_15742_CHEBI_15884,diastereomer,diastereomer,100.0,1
CHEBI_120090,CHEBI_120168,CHEBI_120090_CHEBI_120168,diastereomer,diastereomer,100.0,1
CHEBI_206487,CHEBI_203100,CHEBI_203100_CHEBI_206487,diastereomer,diastereomer,100.0,1
CHEBI_18513,CHEBI_18511,CHEBI_18511_CHEBI_18513,diastereomer,diastereomer,100.0,1
CHEBI_151841,CHEBI_151371,CHEBI_151371_CHEBI_151841,diastereomer,diastereomer,100.0,1
CHEBI_131005,CHEBI_130606,CHEBI_130606_CHEBI_131005,diastereomer,diastereomer,100.0,1
CHEBI_208932,CHEBI_208927,CHEBI_208927_CHEBI_208932,diastereomer,diastereomer,100.0,1
CHEBI_216109,CHEBI_201162,CHEBI_201162_CHEBI_216109,diastereomer,diastereomer,100.0,1
CHEBI_123478,CHEBI_123560,CHEBI_123478_CHEBI_123560,diastereomer,diastereomer,100.0,1
CHEBI_214500,CHEBI_214505,CHEBI_214500_CHEBI_214505,diastereomer,diastereomer,100.0,1
CHEBI_180231,CHEBI_180238,CHEBI_180231_CHEBI_180238,diastereomer,diastereomer,79.0,1
CHEBI_197944,CHEBI_202301,CHEBI_197944_CHEBI_202301,diastereomer,diastereomer,84.0,1
CHEBI_209829,CHEBI_209834,CHEBI_209829_CHEBI_209834,diastereomer,diastereomer,100.0,1
CHEBI_203074,CHEBI_201685,CHEBI_201685_CHEBI_203074,diastereomer,diastereomer,100.0,1
CHEBI_49162,CHEBI_49164,CHEBI_49162_CHEBI_49164,diastereomer,diastereomer,100.0,1
CHEBI_214283,CHEBI_214289,CHEBI_214283_CHEBI_214289,diastereomer,diastereomer,100.0,1
CHEBI_119434,CHEBI_119338,CHEBI_119338_CHEBI_119434,diastereomer,diastereomer,100.0,1
CHEBI_214975,CHEBI_214969,CHEBI_214969_CHEBI_214975,diastereomer,diastereomer,100.0,1
CHEBI_39827,CHEBI_38126,CHEBI_38126_CHEBI_39827,diastereomer,diastereomer,84.0,1
CHEBI_81205,CHEBI_81201,CHEBI_81201_CHEBI_81205,diastereomer,diastereomer,100.0,1
CHEBI_62269,CHEBI_62084,CHEBI_62084_CHEBI_62269,diastereomer,diastereomer,100.0,1
CHEBI_124159,CHEBI_124116,CHEBI_124116_CHEBI_124159,diastereomer,diastereomer,100.0,1
CHEBI_202068,CHEBI_218670,CHEBI_202068_CHEBI_218670,diastereomer,diastereomer,100.0,1
CHEBI_198918,CHEBI_216362,CHEBI_198918_CHEBI_216362,diastereomer,diastereomer,100.0,1
CHEBI_127233,CHEBI_126940,CHEBI_126940_CHEBI_127233,diastereomer,diastereomer,100.0,1
CHEBI_137076,CHEBI_132358,CHEBI_132358_CHEBI_137076,diastereomer,diastereomer,100.0,1
CHEBI_103350,CHEBI_101846,CHEBI_101846_CHEBI_103350,diastereomer,diastereomer,100.0,1
CHEBI_219258,CHEBI_219263,CHEBI_219258_CHEBI_219263,diastereomer,diastereomer,100.0,1
CHEBI_124271,CHEBI_124530,CHEBI_124271_CHEBI_124530,diastereomer,diastereomer,100.0,1
CHEBI_226771,CHEBI_206183,CHEBI_206183_CHEBI_226771,diastereomer,diastereomer,80.0,1
CHEBI_120318,CHEBI_120352,CHEBI_120318_CHEBI_120352,diastereomer,diastereomer,100.0,1
CHEBI_68135,CHEBI_68136,CHEBI_68135_CHEBI_68136,diastereomer,diastereomer,100.0,1
CHEBI_210246,CHEBI_227712,CHEBI_210246_CHEBI_227712,diastereomer,diastereomer,100.0,1
CHEBI_122957,CHEBI_123070,CHEBI_122957_CHEBI_123070,diastereomer,diastereomer,100.0,1
CHEBI_118008,CHEBI_118177,CHEBI_118008_CHEBI_118177,diastereomer,diastereomer,100.0,1
CHEBI_80920,CHEBI_66166,CHEBI_66166_CHEBI_80920,diastereomer,diastereomer,78.0,1
CHEBI_126442,CHEBI_126076,CHEBI_126076_CHEBI_126442,diastereomer,diastereomer,100.0,1
CHEBI_209387,CHEBI_203324,CHEBI_203324_CHEBI_209387,diastereomer,diastereomer,100.0,1
CHEBI_93124,CHEBI_93389,CHEBI_93124_CHEBI_93389,diastereomer,diastereomer,100.0,1
CHEBI_198540,CHEBI_202544,CHEBI_198540_CHEBI_202544,diastereomer,diastereomer,100.0,1
CHEBI_213001,CHEBI_212996,CHEBI_212996_CHEBI_213001,diastereomer,diastereomer,79.0,1
CHEBI_128757,CHEBI_130684,CHEBI_128757_CHEBI_130684,diastereomer,diastereomer,100.0,1
CHEBI_118201,CHEBI_118193,CHEBI_118193_CHEBI_118201,diastereomer,diastereomer,100.0,1
CHEBI_98491,CHEBI_102738,CHEBI_102738_CHEBI_98491,diastereomer,diastereomer,100.0,1
CHEBI_9909,CHEBI_140612,CHEBI_140612_CHEBI_9909,diastereomer,diastereomer,76.0,1
CHEBI_76094,CHEBI_76093,CHEBI_76093_CHEBI_76094,diastereomer,diastereomer,76.0,1
CHEBI_38538,CHEBI_38536,CHEBI_38536_CHEBI_38538,diastereomer,diastereomer,83.0,1
CHEBI_173924,CHEBI_173923,CHEBI_173923_CHEBI_173924,diastereomer,diastereomer,86.0,1
CHEBI_196155,CHEBI_173196,CHEBI_173196_CHEBI_196155,diastereomer,diastereomer,78.0,1
CHEBI_101861,CHEBI_102491,CHEBI_101861_CHEBI_102491,diastereomer,diastereomer,100.0,1
CHEBI_114100,CHEBI_114143,CHEBI_114100_CHEBI_114143,diastereomer,diastereomer,100.0,1
CHEBI_131220,CHEBI_99696,CHEBI_131220_CHEBI_99696,diastereomer,diastereomer,100.0,1
CHEBI_166042,CHEBI_191105,CHEBI_166042_CHEBI_191105,diastereomer,diastereomer,100.0,1
CHEBI_51046,CHEBI_51047,CHEBI_51046_CHEBI_51047,diastereomer,diastereomer,100.0,1
CHEBI_67709,CHEBI_67708,CHEBI_67708_CHEBI_67709,diastereomer,diastereomer,100.0,1
CHEBI_213266,CHEBI_213272,CHEBI_213266_CHEBI_213272,diastereomer,diastereomer,88.0,1
CHEBI_118105,CHEBI_118197,CHEBI_118105_CHEBI_118197,diastereomer,diastereomer,100.0,1
CHEBI_199614,CHEBI_197905,CHEBI_197905_CHEBI_199614,diastereomer,diastereomer,100.0,1
CHEBI_220031,CHEBI_214332,CHEBI_214332_CHEBI_220031,diastereomer,diastereomer,100.0,1
CHEBI_126235,CHEBI_127961,CHEBI_126235_CHEBI_127961,diastereomer,diastereomer,100.0,1
CHEBI_130033,CHEBI_126630,CHEBI_126630_CHEBI_130033,diastereomer,diastereomer,100.0,1
CHEBI_206965,CHEBI_197680,CHEBI_197680_CHEBI_206965,diastereomer,diastereomer,100.0,1
CHEBI_209124,CHEBI_204461,CHEBI_204461_CHEBI_209124,diastereomer,diastereomer,79.0,1
CHEBI_102873,CHEBI_101928,CHEBI_101928_CHEBI_102873,diastereomer,diastereomer,100.0,1
CHEBI_179700,CHEBI_172542,CHEBI_172542_CHEBI_179700,diastereomer,diastereomer,100.0,1
CHEBI_209100,CHEBI_209106,CHEBI_209100_CHEBI_209106,diastereomer,diastereomer,100.0,1
CHEBI_221700,CHEBI_221707,CHEBI_221700_CHEBI_221707,diastereomer,diastereomer,100.0,1
CHEBI_122214,CHEBI_122432,CHEBI_122214_CHEBI_122432,diastereomer,diastereomer,100.0,1
CHEBI_167318,CHEBI_167317,CHEBI_167317_CHEBI_167318,diastereomer,diastereomer,88.0,1
CHEBI_18373,CHEBI_38103,CHEBI_18373_CHEBI_38103,diastereomer,diastereomer,100.0,1
CHEBI_148907,CHEBI_146054,CHEBI_146054_CHEBI_148907,diastereomer,diastereomer,100.0,1
CHEBI_197241,CHEBI_187414,CHEBI_187414_CHEBI_197241,diastereomer,diastereomer,87.0,1
CHEBI_39339,CHEBI_39340,CHEBI_39339_CHEBI_39340,diastereomer,diastereomer,100.0,1
CHEBI_182108,CHEBI_181783,CHEBI_181783_CHEBI_182108,diastereomer,diastereomer,100.0,1
CHEBI_102858,CHEBI_101820,CHEBI_101820_CHEBI_102858,diastereomer,diastereomer,100.0,1
CHEBI_157842,CHEBI_183242,CHEBI_157842_CHEBI_183242,diastereomer,diastereomer,100.0,1
CHEBI_224183,CHEBI_224173,CHEBI_224173_CHEBI_224183,diastereomer,diastereomer,100.0,1
CHEBI_68026,CHEBI_68025,CHEBI_68025_CHEBI_68026,diastereomer,diastereomer,100.0,1
CHEBI_227521,CHEBI_227516,CHEBI_227516_CHEBI_227521,diastereomer,diastereomer,100.0,1
CHEBI_99102,CHEBI_118230,CHEBI_118230_CHEBI_99102,diastereomer,diastereomer,100.0,1
CHEBI_99586,CHEBI_101758,CHEBI_101758_CHEBI_99586,diastereomer,diastereomer,100.0,1
CHEBI_111604,CHEBI_108753,CHEBI_108753_CHEBI_111604,diastereomer,diastereomer,100.0,1
CHEBI_217609,CHEBI_217602,CHEBI_217602_CHEBI_217609,diastereomer,diastereomer,100.0,1
CHEBI_128581,CHEBI_129303,CHEBI_128581_CHEBI_129303,diastereomer,diastereomer,100.0,1
CHEBI_117589,CHEBI_98277,CHEBI_117589_CHEBI_98277,diastereomer,diastereomer,100.0,1
CHEBI_211515,CHEBI_211509,CHEBI_211509_CHEBI_211515,diastereomer,diastereomer,100.0,1
CHEBI_118387,CHEBI_118483,CHEBI_118387_CHEBI_118483,diastereomer,diastereomer,100.0,1
CHEBI_225497,CHEBI_225491,CHEBI_225491_CHEBI_225497,diastereomer,diastereomer,100.0,1
CHEBI_29091,CHEBI_33012,CHEBI_29091_CHEBI_33012,diastereomer,diastereomer,88.0,1
CHEBI_98892,CHEBI_97303,CHEBI_97303_CHEBI_98892,diastereomer,diastereomer,100.0,1
CHEBI_197820,CHEBI_207529,CHEBI_197820_CHEBI_207529,diastereomer,diastereomer,86.0,1
CHEBI_69048,CHEBI_69050,CHEBI_69048_CHEBI_69050,diastereomer,diastereomer,100.0,1
CHEBI_128558,CHEBI_129734,CHEBI_128558_CHEBI_129734,diastereomer,diastereomer,100.0,1
CHEBI_35669,CHEBI_43812,CHEBI_35669_CHEBI_43812,diastereomer,diastereomer,100.0,1
CHEBI_201897,CHEBI_209196,CHEBI_201897_CHEBI_209196,diastereomer,diastereomer,77.0,1
CHEBI_214964,CHEBI_214970,CHEBI_214964_CHEBI_214970,diastereomer,diastereomer,100.0,1
CHEBI_227446,CHEBI_227452,CHEBI_227446_CHEBI_227452,diastereomer,diastereomer,100.0,1
CHEBI_201966,CHEBI_210011,CHEBI_201966_CHEBI_210011,diastereomer,diastereomer,100.0,1
CHEBI_60203,CHEBI_60204,CHEBI_60203_CHEBI_60204,diastereomer,diastereomer,100.0,1
CHEBI_118589,CHEBI_118730,CHEBI_118589_CHEBI_118730,diastereomer,diastereomer,100.0,1
CHEBI_168953,CHEBI_180366,CHEBI_168953_CHEBI_180366,diastereomer,diastereomer,79.0,1
CHEBI_211251,CHEBI_211255,CHEBI_211251_CHEBI_211255,diastereomer,diastereomer,100.0,1
CHEBI_202667,CHEBI_217074,CHEBI_202667_CHEBI_217074,diastereomer,diastereomer,77.0,1
CHEBI_96196,CHEBI_95800,CHEBI_95800_CHEBI_96196,diastereomer,diastereomer,100.0,1
CHEBI_68748,CHEBI_68749,CHEBI_68748_CHEBI_68749,diastereomer,diastereomer,100.0,1
CHEBI_209190,CHEBI_209197,CHEBI_209190_CHEBI_209197,diastereomer,diastereomer,100.0,1
CHEBI_122642,CHEBI_122645,CHEBI_122642_CHEBI_122645,diastereomer,diastereomer,100.0,1
CHEBI_101907,CHEBI_101386,CHEBI_101386_CHEBI_101907,diastereomer,diastereomer,100.0,1
CHEBI_100834,CHEBI_99857,CHEBI_100834_CHEBI_99857,diastereomer,diastereomer,100.0,1
CHEBI_226277,CHEBI_217942,CHEBI_217942_CHEBI_226277,diastereomer,diastereomer,100.0,1
CHEBI_118477,CHEBI_118362,CHEBI_118362_CHEBI_118477,diastereomer,diastereomer,100.0,1
CHEBI_66450,CHEBI_66449,CHEBI_66449_CHEBI_66450,diastereomer,diastereomer,100.0,1
CHEBI_204173,CHEBI_215350,CHEBI_204173_CHEBI_215350,diastereomer,diastereomer,100.0,1
CHEBI_115133,CHEBI_115152,CHEBI_115133_CHEBI_115152,diastereomer,diastereomer,100.0,1
CHEBI_378068,CHEBI_60329,CHEBI_378068_CHEBI_60329,diastereomer,diastereomer,100.0,1
CHEBI_216085,CHEBI_204025,CHEBI_204025_CHEBI_216085,diastereomer,diastereomer,94.0,1
CHEBI_103719,CHEBI_103784,CHEBI_103719_CHEBI_103784,diastereomer,diastereomer,100.0,1
CHEBI_99906,CHEBI_98363,CHEBI_98363_CHEBI_99906,diastereomer,diastereomer,100.0,1
CHEBI_211073,CHEBI_211724,CHEBI_211073_CHEBI_211724,diastereomer,diastereomer,100.0,1
CHEBI_128187,CHEBI_130537,CHEBI_128187_CHEBI_130537,diastereomer,diastereomer,100.0,1
CHEBI_118851,CHEBI_119148,CHEBI_118851_CHEBI_119148,diastereomer,diastereomer,100.0,1
CHEBI_153693,CHEBI_150330,CHEBI_150330_CHEBI_153693,diastereomer,diastereomer,100.0,1
CHEBI_36483,CHEBI_36488,CHEBI_36483_CHEBI_36488,diastereomer,diastereomer,100.0,1
CHEBI_85367,CHEBI_87447,CHEBI_85367_CHEBI_87447,diastereomer,diastereomer,100.0,1
CHEBI_201973,CHEBI_199295,CHEBI_199295_CHEBI_201973,diastereomer,diastereomer,100.0,1
CHEBI_217700,CHEBI_219497,CHEBI_217700_CHEBI_219497,diastereomer,diastereomer,100.0,1
CHEBI_185563,CHEBI_187226,CHEBI_185563_CHEBI_187226,diastereomer,diastereomer,100.0,1
CHEBI_216670,CHEBI_216664,CHEBI_216664_CHEBI_216670,diastereomer,diastereomer,100.0,1
CHEBI_197826,CHEBI_202325,CHEBI_197826_CHEBI_202325,diastereomer,diastereomer,100.0,1
CHEBI_100786,CHEBI_101932,CHEBI_100786_CHEBI_101932,diastereomer,diastereomer,100.0,1
CHEBI_143175,CHEBI_143189,CHEBI_143175_CHEBI_143189,diastereomer,diastereomer,100.0,1
CHEBI_101421,CHEBI_102976,CHEBI_101421_CHEBI_102976,diastereomer,diastereomer,100.0,1
CHEBI_207178,CHEBI_227104,CHEBI_207178_CHEBI_227104,diastereomer,diastereomer,96.0,1
CHEBI_69698,CHEBI_69699,CHEBI_69698_CHEBI_69699,diastereomer,diastereomer,100.0,1
CHEBI_115931,CHEBI_115822,CHEBI_115822_CHEBI_115931,diastereomer,diastereomer,100.0,1
CHEBI_70115,CHEBI_70116,CHEBI_70115_CHEBI_70116,diastereomer,diastereomer,100.0,1
CHEBI_217193,CHEBI_217201,CHEBI_217193_CHEBI_217201,diastereomer,diastereomer,100.0,1
CHEBI_117964,CHEBI_117982,CHEBI_117964_CHEBI_117982,diastereomer,diastereomer,100.0,1
CHEBI_66508,CHEBI_66507,CHEBI_66507_CHEBI_66508,diastereomer,diastereomer,100.0,1
CHEBI_218968,CHEBI_218962,CHEBI_218962_CHEBI_218968,diastereomer,diastereomer,100.0,1
CHEBI_61143,CHEBI_61144,CHEBI_61143_CHEBI_61144,diastereomer,diastereomer,84.0,1
CHEBI_216733,CHEBI_216739,CHEBI_216733_CHEBI_216739,diastereomer,diastereomer,100.0,1
CHEBI_198736,CHEBI_200511,CHEBI_198736_CHEBI_200511,diastereomer,diastereomer,100.0,1
CHEBI_118281,CHEBI_118520,CHEBI_118281_CHEBI_118520,diastereomer,diastereomer,100.0,1
CHEBI_101682,CHEBI_98817,CHEBI_101682_CHEBI_98817,diastereomer,diastereomer,100.0,1
CHEBI_83857,CHEBI_83854,CHEBI_83854_CHEBI_83857,diastereomer,diastereomer,100.0,1
CHEBI_170862,CHEBI_194164,CHEBI_170862_CHEBI_194164,diastereomer,diastereomer,100.0,1
CHEBI_101650,CHEBI_99578,CHEBI_101650_CHEBI_99578,diastereomer,diastereomer,100.0,1
CHEBI_118112,CHEBI_117995,CHEBI_117995_CHEBI_118112,diastereomer,diastereomer,100.0,1
CHEBI_226535,CHEBI_226540,CHEBI_226535_CHEBI_226540,diastereomer,diastereomer,100.0,1
CHEBI_205962,CHEBI_205968,CHEBI_205962_CHEBI_205968,diastereomer,diastereomer,100.0,1
CHEBI_221840,CHEBI_221846,CHEBI_221840_CHEBI_221846,diastereomer,diastereomer,100.0,1
CHEBI_217724,CHEBI_217730,CHEBI_217724_CHEBI_217730,diastereomer,diastereomer,100.0,1
CHEBI_230555,CHEBI_169835,CHEBI_169835_CHEBI_230555,diastereomer,diastereomer,80.0,1
CHEBI_176909,CHEBI_176908,CHEBI_176908_CHEBI_176909,diastereomer,diastereomer,77.0,1
CHEBI_127337,CHEBI_127492,CHEBI_127337_CHEBI_127492,diastereomer,diastereomer,100.0,1
CHEBI_106274,CHEBI_106160,CHEBI_106160_CHEBI_106274,diastereomer,diastereomer,100.0,1
CHEBI_132492,CHEBI_132493,CHEBI_132492_CHEBI_132493,diastereomer,diastereomer,100.0,1
CHEBI_208322,CHEBI_207132,CHEBI_207132_CHEBI_208322,diastereomer,diastereomer,100.0,1
CHEBI_228940,CHEBI_190078,CHEBI_190078_CHEBI_228940,diastereomer,diastereomer,100.0,1
CHEBI_95724,CHEBI_96645,CHEBI_95724_CHEBI_96645,diastereomer,diastereomer,100.0,1
CHEBI_70608,CHEBI_70607,CHEBI_70607_CHEBI_70608,diastereomer,diastereomer,100.0,1
CHEBI_102831,CHEBI_102888,CHEBI_102831_CHEBI_102888,diastereomer,diastereomer,100.0,1
CHEBI_75743,CHEBI_75741,CHEBI_75741_CHEBI_75743,diastereomer,diastereomer,100.0,1
CHEBI_219179,CHEBI_219185,CHEBI_219179_CHEBI_219185,diastereomer,diastereomer,100.0,1
CHEBI_209353,CHEBI_209347,CHEBI_209347_CHEBI_209353,diastereomer,diastereomer,100.0,1
CHEBI_33885,CHEBI_47954,CHEBI_33885_CHEBI_47954,diastereomer,diastereomer,100.0,1
CHEBI_118534,CHEBI_118615,CHEBI_118534_CHEBI_118615,diastereomer,diastereomer,100.0,1
CHEBI_23614,CHEBI_137662,CHEBI_137662_CHEBI_23614,diastereomer,diastereomer,100.0,1
CHEBI_141913,CHEBI_141921,CHEBI_141913_CHEBI_141921,diastereomer,diastereomer,100.0,1
CHEBI_218125,CHEBI_202276,CHEBI_202276_CHEBI_218125,diastereomer,diastereomer,100.0,1
CHEBI_200367,CHEBI_222225,CHEBI_200367_CHEBI_222225,diastereomer,diastereomer,100.0,1
CHEBI_132802,CHEBI_132908,CHEBI_132802_CHEBI_132908,diastereomer,diastereomer,100.0,1
CHEBI_225720,CHEBI_225700,CHEBI_225700_CHEBI_225720,diastereomer,diastereomer,100.0,1
CHEBI_199517,CHEBI_211730,CHEBI_199517_CHEBI_211730,diastereomer,diastereomer,100.0,1
CHEBI_184745,CHEBI_184765,CHEBI_184745_CHEBI_184765,diastereomer,diastereomer,100.0,1
CHEBI_166488,CHEBI_179049,CHEBI_166488_CHEBI_179049,diastereomer,diastereomer,100.0,1
CHEBI_81559,CHEBI_137038,CHEBI_137038_CHEBI_81559,diastereomer,diastereomer,100.0,1
CHEBI_223190,CHEBI_198545,CHEBI_198545_CHEBI_223190,diastereomer,diastereomer,100.0,1
CHEBI_157424,CHEBI_184122,CHEBI_157424_CHEBI_184122,diastereomer,diastereomer,100.0,1
CHEBI_58996,CHEBI_58997,CHEBI_58996_CHEBI_58997,diastereomer,diastereomer,77.0,1
CHEBI_198390,CHEBI_206807,CHEBI_198390_CHEBI_206807,diastereomer,diastereomer,100.0,1
CHEBI_124356,CHEBI_123986,CHEBI_123986_CHEBI_124356,diastereomer,diastereomer,100.0,1
CHEBI_1730,CHEBI_74422,CHEBI_1730_CHEBI_74422,diastereomer,diastereomer,100.0,1
CHEBI_118781,CHEBI_118558,CHEBI_118558_CHEBI_118781,diastereomer,diastereomer,100.0,1
CHEBI_135277,CHEBI_167624,CHEBI_135277_CHEBI_167624,diastereomer,diastereomer,78.0,1
CHEBI_65396,CHEBI_65397,CHEBI_65396_CHEBI_65397,diastereomer,diastereomer,100.0,1
CHEBI_217590,CHEBI_213202,CHEBI_213202_CHEBI_217590,diastereomer,diastereomer,100.0,1
CHEBI_172970,CHEBI_172969,CHEBI_172969_CHEBI_172970,diastereomer,diastereomer,100.0,1
CHEBI_209247,CHEBI_209253,CHEBI_209247_CHEBI_209253,diastereomer,diastereomer,100.0,1
CHEBI_126210,CHEBI_129315,CHEBI_126210_CHEBI_129315,diastereomer,diastereomer,100.0,1
CHEBI_223930,CHEBI_223925,CHEBI_223925_CHEBI_223930,diastereomer,diastereomer,100.0,1
CHEBI_220819,CHEBI_212857,CHEBI_212857_CHEBI_220819,diastereomer,diastereomer,100.0,1
CHEBI_122399,CHEBI_122299,CHEBI_122299_CHEBI_122399,diastereomer,diastereomer,100.0,1
CHEBI_195926,CHEBI_191878,CHEBI_191878_CHEBI_195926,diastereomer,diastereomer,80.0,1
CHEBI_122246,CHEBI_122404,CHEBI_122246_CHEBI_122404,diastereomer,diastereomer,100.0,1
CHEBI_3950,CHEBI_3945,CHEBI_3945_CHEBI_3950,diastereomer,diastereomer,100.0,1
CHEBI_66467,CHEBI_66466,CHEBI_66466_CHEBI_66467,diastereomer,diastereomer,77.0,1
CHEBI_100655,CHEBI_97210,CHEBI_100655_CHEBI_97210,diastereomer,diastereomer,100.0,1
CHEBI_36398,CHEBI_36400,CHEBI_36398_CHEBI_36400,diastereomer,diastereomer,100.0,1
CHEBI_137077,CHEBI_83025,CHEBI_137077_CHEBI_83025,diastereomer,diastereomer,100.0,1
CHEBI_215436,CHEBI_215442,CHEBI_215436_CHEBI_215442,diastereomer,diastereomer,100.0,1
CHEBI_84722,CHEBI_84721,CHEBI_84721_CHEBI_84722,diastereomer,diastereomer,100.0,1
CHEBI_92122,CHEBI_94821,CHEBI_92122_CHEBI_94821,diastereomer,diastereomer,100.0,1
CHEBI_102021,CHEBI_98866,CHEBI_102021_CHEBI_98866,diastereomer,diastereomer,100.0,1
CHEBI_187614,CHEBI_187748,CHEBI_187614_CHEBI_187748,diastereomer,diastereomer,100.0,1
CHEBI_182512,CHEBI_31053,CHEBI_182512_CHEBI_31053,stereo_resolution,diastereomer,100.0,0
CHEBI_209814,CHEBI_209808,CHEBI_209808_CHEBI_209814,diastereomer,diastereomer,100.0,1
CHEBI_204361,CHEBI_215942,CHEBI_204361_CHEBI_215942,diastereomer,diastereomer,100.0,1
CHEBI_188281,CHEBI_188265,CHEBI_188265_CHEBI_188281,diastereomer,diastereomer,100.0,1
CHEBI_126102,CHEBI_126341,CHEBI_126102_CHEBI_126341,diastereomer,diastereomer,100.0,1
CHEBI_109864,CHEBI_109921,CHEBI_109864_CHEBI_109921,diastereomer,diastereomer,100.0,1
CHEBI_208854,CHEBI_213142,CHEBI_208854_CHEBI_213142,diastereomer,diastereomer,100.0,1
CHEBI_81325,CHEBI_81326,CHEBI_81325_CHEBI_81326,diastereomer,diastereomer,100.0,1
CHEBI_51695,CHEBI_51693,CHEBI_51693_CHEBI_51695,diastereomer,diastereomer,79.0,1
CHEBI_148047,CHEBI_151854,CHEBI_148047_CHEBI_151854,diastereomer,diastereomer,100.0,1
CHEBI_119146,CHEBI_119151,CHEBI_119146_CHEBI_119151,diastereomer,diastereomer,100.0,1
CHEBI_223647,CHEBI_219575,CHEBI_219575_CHEBI_223647,diastereomer,diastereomer,100.0,1
CHEBI_208589,CHEBI_208596,CHEBI_208589_CHEBI_208596,diastereomer,diastereomer,100.0,1
CHEBI_222744,CHEBI_222747,CHEBI_222744_CHEBI_222747,diastereomer,diastereomer,82.0,1
CHEBI_51795,CHEBI_51797,CHEBI_51795_CHEBI_51797,diastereomer,diastereomer,100.0,1
CHEBI_118754,CHEBI_118799,CHEBI_118754_CHEBI_118799,diastereomer,diastereomer,100.0,1
CHEBI_203760,CHEBI_223648,CHEBI_203760_CHEBI_223648,diastereomer,diastereomer,100.0,1
CHEBI_63263,CHEBI_63280,CHEBI_63263_CHEBI_63280,diastereomer,diastereomer,100.0,1
CHEBI_145592,CHEBI_145591,CHEBI_145591_CHEBI_145592,diastereomer,diastereomer,100.0,1
CHEBI_228997,CHEBI_168725,CHEBI_168725_CHEBI_228997,diastereomer,diastereomer,81.0,1
CHEBI_178556,CHEBI_178558,CHEBI_178556_CHEBI_178558,diastereomer,diastereomer,100.0,1
CHEBI_131948,CHEBI_131920,CHEBI_131920_CHEBI_131948,diastereomer,diastereomer,100.0,1
CHEBI_127074,CHEBI_129044,CHEBI_127074_CHEBI_129044,diastereomer,diastereomer,100.0,1
CHEBI_208194,CHEBI_206919,CHEBI_206919_CHEBI_208194,diastereomer,diastereomer,100.0,1
CHEBI_99833,CHEBI_102610,CHEBI_102610_CHEBI_99833,diastereomer,diastereomer,100.0,1
CHEBI_68156,CHEBI_68155,CHEBI_68155_CHEBI_68156,diastereomer,diastereomer,100.0,1
CHEBI_218701,CHEBI_200312,CHEBI_200312_CHEBI_218701,diastereomer,diastereomer,100.0,1
CHEBI_213373,CHEBI_208061,CHEBI_208061_CHEBI_213373,diastereomer,diastereomer,100.0,1
CHEBI_202990,CHEBI_217945,CHEBI_202990_CHEBI_217945,diastereomer,diastereomer,100.0,1
CHEBI_125853,CHEBI_126775,CHEBI_125853_CHEBI_126775,diastereomer,diastereomer,100.0,1
CHEBI_119000,CHEBI_119031,CHEBI_119000_CHEBI_119031,diastereomer,diastereomer,100.0,1
CHEBI_5127,CHEBI_94673,CHEBI_5127_CHEBI_94673,diastereomer,diastereomer,100.0,1
CHEBI_211375,CHEBI_211381,CHEBI_211375_CHEBI_211381,diastereomer,diastereomer,100.0,1
CHEBI_81442,CHEBI_81285,CHEBI_81285_CHEBI_81442,diastereomer,diastereomer,100.0,1
CHEBI_77772,CHEBI_155888,CHEBI_155888_CHEBI_77772,diastereomer,diastereomer,100.0,1
CHEBI_191795,CHEBI_191798,CHEBI_191795_CHEBI_191798,diastereomer,diastereomer,100.0,1
CHEBI_225968,CHEBI_225952,CHEBI_225952_CHEBI_225968,diastereomer,diastereomer,85.0,1
CHEBI_100414,CHEBI_98046,CHEBI_100414_CHEBI_98046,diastereomer,diastereomer,100.0,1
CHEBI_95666,CHEBI_96290,CHEBI_95666_CHEBI_96290,diastereomer,diastereomer,100.0,1
CHEBI_117912,CHEBI_118054,CHEBI_117912_CHEBI_118054,diastereomer,diastereomer,100.0,1
CHEBI_118647,CHEBI_118533,CHEBI_118533_CHEBI_118647,diastereomer,diastereomer,100.0,1
CHEBI_125969,CHEBI_127912,CHEBI_125969_CHEBI_127912,diastereomer,diastereomer,100.0,1
CHEBI_110586,CHEBI_110832,CHEBI_110586_CHEBI_110832,diastereomer,diastereomer,100.0,1
CHEBI_120382,CHEBI_120085,CHEBI_120085_CHEBI_120382,diastereomer,diastereomer,100.0,1
CHEBI_144743,CHEBI_74557,CHEBI_144743_CHEBI_74557,diastereomer,diastereomer,100.0,1
CHEBI_123099,CHEBI_123087,CHEBI_123087_CHEBI_123099,diastereomer,diastereomer,100.0,1
